PMID,Journal,Year,Month,Day,Title,Publication Type,Authors,Abstract,s1,s2,s3,r1,r2,r3
12848588,Drugs in R&D,2003,,,Cancer vaccine THERATOPE- Biomira.,Journal Article, ,"Biomira is developing a therapeutic cancer vaccine [THERATOPE] for treatment of breast and other cancers. This profile has been selected from R&D Insight, a pharmaceutical intelligence database produced by Adis International Ltd. THERATOPE consists of the mucin antigen, sialyl-Tn (STn), a carbohydrate located on the surface of breast, colorectal and ovarian cancer cells, conjugated to keyhole limpet haemocyanin (KLH). Merck KGaA has acquired a worldwide licence to THERATOPE for treatment of breast cancer. Under the terms of the licence, Biomira and Merck KGaA, via its US affiliate, EMD Pharmaceuticals, will jointly market the vaccine in the US. Merck KGaA holds exclusive marketing rights for the rest of the world, except in Canada (where Biomira retains rights), Israel and the Palestine Autonomy Area. Merck KGaA is now collaborating on phase III development for breast cancer. Biomira stands to receive $US150 million in licence, milestone payments and equity investments. The development costs will be shared between the two companies in North America but Merck KGaA will be solely responsible for these costs in countries outside the US. Previously, Chiron Corporation had purchased a licence to THERATOPE in 1997; however, Chiron terminated this agreement in June 2000. Under the terms of the termination, Biomira paid Chiron $US2.25 million to compensate the company for its investment in the development of THERATOPE. In addition, Biomira will make another payment of $US3.25 million to Chiron upon FDA approval of the vaccine. No further payments or royalties will be made. In the third quarter of 2002, an independent review of interim data from the trial was conducted. This was the fifth scheduled review of the data by the Independent Data Safety Monitoring Board (DSMB), all of which produced a positive response. Following the completion of the review, the DSMB stated that the trial should continue and that it had no safety concerns regarding this trial. Although the data, to which Biomira and Merck KgaA are blinded, did not meet the predetermined statistical significance for either endpoint at the time of the review, both companies have chosen to continue with the trial. Biomira has since announced that the p-value for the interim survival analysis was set at 0.01, while it is set at 0.03 for final survival analysis. The tighter criteria was set for the interim analysis to potentially give the companies the opportunity of applying for marketing approval earlier than expected. Final analysis of the trial will take place in mid-2003. If these analyses indicate therapeutic efficacy, Biomira will meet the FDA and Canadian regulatory officials to obtain marketing approval for the vaccine for breast cancer under the accelerated review guidelines. Assuming a best-case scenario, the vaccine could be filed for approval in 2004. The phase III trial was initiated following positive preliminary results achieved in a bridging study in patients with metastatic breast cancer in the US and UK. Biomira announced final results of the bridging study in May 1999. The results confirmed that antibody titres against the STn antigen were significantly higher in patients treated with the improved formulation of THERATOPE, compared with the corresponding titres of patients in the phase II trials of the old formulation of THERATOPE. In September 2002, the first patient was enrolled in a phase II THERATOPE trial, which is enrolling patients with metastatic breast cancer who are taking either an aromatase inhibitor or fulvestrant. Approximately 95 patients will be enrolled in the trial at up to 12 US sites. The study is primarily designed to evaluate THERATOPE's ability to induce an immune response in these patients. However, the safety and tolerability of the aromatase inhibitor plus THERATOPE, and the fulvestrant plus THERATOPE combinations will also be evaluated. The trial has not been designed to evaluate the efficacy of the two combinations. The US FDA has granted fast-track status tranted fast-track status to THERATOPE for development as an adjunct to first-line combination chemotherapy in responding patients with metastatic breast cancer. A phase II trial in patients with metastatic colorectal cancer has been completed in the US; positive preliminary results from this trial were released in May 2001. On 24 November 1999, Biomira announced that it had licensed two patents covering methods of preventing growth of cancer cells expressing a mucin-type glycoprotein. The patents have been issued in the US and are pending in Japan and Canada. When issued in Japan, the patents will provide additional protection for THERATOPE in that country. The patents were licensed from Dr Sen-itiroh Hakomori of the Biomembrane Institute in Seattle, with whom Biomira has also entered into a research collaboration. Biomira announced in April 2003 that following examination of its re-issue application by the US Patent and Trademark Office, its patent 5798090 was re-issued (RE 38046) with additional claims. These additional claims represent broader patent coverage. The additional coverage will last until 2015. Earlier, in February 2000, Biomira announced an expansion of equity line for up to $US100 million; a 3-fold rise that was done without any additional shares of Biomira stock being issued. In June 2002, Biomira stated that it believes the market size for THERATOPE in the US, Europe and Japan to be approximately 184000 patients for the indication of metastatic breast cancer, of which the US would be 100000, Europe 75000 and Japan 9000. For the indication of colorectal cancer, the total market population for THERATOPE is expected to be 183000 patients, of which the US has been estimated at 100000, Europe 75000 and Japan 9000.",1,1,0,"The paper mentions a phase II trial in patients with metastatic colorectal cancer, confirming that the study focuses on colorectal cancer.","The paper states that a phase II trial is enrolling patients with metastatic breast cancer who are taking either an aromatase inhibitor or fulvestrant, indicating that fulvestrant is being examined as a main treatment.","While the paper mentions that fulvestrant is being used in combination with THERATOPE, it does not describe the specific effect of fulvestrant treatment itself, making it uncertain whether the effect of fulvestrant is described."
41289810,Computer methods and programs in biomedicine,2026,Feb,01,Drug repurposing through pathway perturbation dynamics: A systems biology approach for precision oncology.,Journal Article,"Xianbin Li, Wuxiang Ruan, Guoan Lu, Dingcheng Ban, Luming Tian, Binbin Wang, Tao Liu, Guodao Zhang, Chunping Wang, Jie Lin","Drug repurposing offers a cost-efficient strategy to discover new therapeutic applications for approved drugs. While current computational strategies prioritize candidates by targeting disease-related pathways, they often fail to quantitatively model pathway perturbation dynamics-a critical gap that limits mechanistic interpretability.
To address this issue, we presented PathPertDrug, a novel framework that systematically identifies cancer drug candidates by quantifying functional antagonism between drug-induced and disease-associated pathway perturbations (activation/ inhibition). By integrating drug-induced gene expression, disease-related gene expression, and pathway information, PathPertDrug evaluated pathway-level functional reversals, enabling precise prediction of drug-disease associations.
Our method demonstrated superior predictive accuracy and robustness across pan-cancer benchmarks. It achieved a higher median AUROC (0.62 vs. 0.42-0.53) and a substantial improvement in AUPR (3-23 %) over existing methods. The consistent AUPR enhancement, particularly under class imbalance, underscores the robustness of our model in reliably prioritizing true positive associations. Validated by the comparative toxicogenmics database, PathPertDrug rediscovered 83 % of literature-supported cancer drugs (e.g., fulvestrant (Fulvestrant) for colorectal cancer) and predicted novel candidates (e.g., rifabutin-lung cancer).
This pathway-centric approach bridged mechanistic insights with translational applications, providing a paradigm shift for precision oncology drug discovery.",1,1,0,The paper mentions that fulvestrant is rediscovered for colorectal cancer by the PathPertDrug method.,The paper explicitly mentions fulvestrant in the context of colorectal cancer as a rediscovered drug.,"The paper does not provide specific details on the effect of fulvestrant treatment, only its association with colorectal cancer."
37521867,Acta pharmaceutica Sinica. B,2023,Jul,,Emerging roles of Aurora-A kinase in cancer therapy resistance.,"Journal Article, Review","Dayong Zheng, Jun Li, Han Yan, Gang Zhang, Wei Li, Edward Chu, Ning Wei","Aurora kinase A (Aurora-A), a serine/threonine kinase, plays a pivotal role in various cellular processes, including mitotic entry, centrosome maturation and spindle formation. Overexpression or gene-amplification/mutation of Aurora-A kinase occurs in different types of cancer, including lung cancer, colorectal cancer, and breast cancer. Alteration of Aurora-A impacts multiple cancer hallmarks, especially, immortalization, energy metabolism, immune escape and cell death resistance which are involved in cancer progression and resistance. This review highlights the most recent advances in the oncogenic roles and related multiple cancer hallmarks of Aurora-A kinase-driving cancer therapy resistance, including chemoresistance (taxanes, cisplatin, cyclophosphamide), targeted therapy resistance (osimertinib, imatinib, sorafenib, etc.), endocrine therapy resistance (tamoxifen, fulvestrant) and radioresistance. Specifically, the mechanisms of Aurora-A kinase promote acquired resistance through modulating DNA damage repair, feedback activation bypass pathways, resistance to apoptosis, necroptosis and autophagy, metastasis, and stemness. Noticeably, our review also summarizes the promising synthetic lethality strategy for Aurora-A inhibitors in RB1, ARID1A and MYC gene mutation tumors, and potential synergistic strategy for mTOR, PAK1, MDM2, MEK inhibitors or PD-L1 antibodies combined with targeting Aurora-A kinase. In addition, we discuss the design and development of the novel class of Aurora-A inhibitors in precision medicine for cancer treatment.",1,1,0,The paper mentions colorectal cancer as one of the cancer types where Aurora-A kinase is overexpressed or mutated.,"The paper discusses endocrine therapy resistance, specifically mentioning fulvestrant as one of the therapies that can develop resistance due to Aurora-A kinase activity.","While the paper mentions fulvestrant in the context of resistance mechanisms, it does not provide specific details on the effect of fulvestrant treatment itself."
40835002,Journal of advanced research,2025,Aug,18,Multiple organs exhibit exacerbated cachexia in male mice with colon cancer than females.,Journal Article,"Mara Barone, Martina Lunardi, Andrea David Re Cecconi, Federica Palo, Davide Olivari, Fulvia Cerruti, Paolo Cascio, Lorenzo Castagnoli, Martina Bigliardi, Laura Pasetto, Valentina Bonetto, Mariarita Galbiati, Angelo Poletti, Rosanna Piccirillo","Cachexia is a lethal syndrome with massive muscle wasting that occurs in 60 % of colon cancer patients. Several studies in humans and mice show that males are more prone than females to muscle atrophy caused by colorectal cancer. Understanding whether muscle atrophy precedes or follows other organ alterations may unravel the sex-specific drivers of cachexia.
In two mouse models of colon cancer, we explored when cachexia affects multiple organs in both sexes and their sex development, if/how sex hormone may affect in vitro the inflammatory state of colon adenocarcinoma C26, HCT116 and human primary colorectal cancer cells and in vivo the progression of cachexia in C26-carriers.
We compared tumor growth and cachexia-related responses in C26 males and females and C57BL/6J-ApcMin/+ mice of both sexes. C26, HCT116 and human primary colorectal cancer cells exposed to 17β-estradiol or the antagonist fulvestrant were analysed for Il-6 expression and secretion. β-estradiol 3-benzoate was given to C26 males.
In both models, cancer-bearing males display more/earlier muscle wasting than females. Muscle proteasome activity is enhanced only in cachectic males and only when they are sexually mature. During cachexia hypogonadism appears earlier in males than females of both models. Tumor-bearing females as long as they are ""cycling"" are more preserved from cachexia than males. Circulating levels of IL-6 increased more in C26 males than C26 females and spleens were bigger in C26 males also displaying more atrophic and inflamed muscles. 17β-estradiol halved the expression of Il-6 and abrogated the secretion of IL-6 from C26 cells, while fulvestrant surprisingly highly enhanced Il-6 expression, supporting an anti-inflammatory effect of estrogens directly on C26 cells. Similar data were obtained from human (primary) colorectal cancer cells. In vivo β-estradiol 3-benzoate prevented some signs of cachexia in C26 carriers.
Overall, we herein report a novel direct role of 17β-estradiol on colon cancer cells explaining why multiple tissues from males display more signs of cachexia than females.",1,1,1,"The study involves colorectal cancer models (C26, HCT116, and human primary colorectal cancer cells).",The study examines the effect of Fulvestrant on colorectal cancer cells by analyzing its impact on IL-6 expression and secretion.,"The study describes the effect of Fulvestrant treatment, showing that it enhances IL-6 expression in colorectal cancer cells, which is a key finding."
41902997,Clinical & translational oncology : official publication of the Federation of Spanish Oncology Societies and of the National Cancer Institute of Mexico,2026,Mar,28,The logarithmic phase as a therapeutic direction: evaluating pharmacological strategies against cancer progression.,"Journal Article, Review","Sushanta Kumar Das, Saptarshi Dutta, Sabitri Pradhan, Rintu Saikia","Cancer remains a significant medical crisis and health burden globally, with an estimated 20 million new cases and nearly 10 million deaths annually, as per GLOBOCAN 2022. The disease burden continues to grow due to an ageing population, changes in lifestyle, environmental exposure and enhanced cancer detection, leading to enormous pressure on healthcare systems and requiring ongoing research to develop novel treatment modalities. Tumor growth maintains a sigmoidal pattern ruled by tumor growth kinetics (TGK), with the logarithmic phase characterized by rapid proliferation, high growth fraction and increased therapeutic vulnerability. Intratumoral heterogeneity frequently obscures even therapeutic responses, making this phase a critical yet complex target for therapeutic interventions. This review explores evidence on exploiting the logarithmic phase to augment cancer treatment outcomes, combining traditional anticancer therapies along with natural compounds as adjuncts, and emerging biomarkers, while addressing heterogeneity-driven drug resistance. We analyzed TGK models and phase-specific vulnerabilities, highlighting efficacy of chemotherapy (cisplatin, paclitaxel, 5-FU), targeted agents (osimertinib, inavolisib), hormonal therapies (fulvestrant) and immunotherapies (pembrolizumab, durvalumab) across breast, lung, prostate, colorectal cancers, leukemias and lymphomas. Cancer heterogeneity, such as subclonal diversity, variable proliferative states and microenvironmental niches required combination and adaptive strategies to overcome resistance. Natural compounds (curcumin, resveratrol, EGCG, quercetin, genistein) have demonstrated preclinical efficacy by inhibiting proliferation, modulating resistance pathways (NF-κB, STAT3), enhancing chemosensitivity and modifying drug toxicities. These strategies are supported by the recent clinical trial evidence highlighting excellent tolerability and adjunctive benefits. Real-time monitoring using Ki-67, circulating tumor DNA (ctDNA), and circulating tumor cells (CTCs) enables dynamic evaluation of kinetics and heterogeneity shifts. Targeting the logarithmic phase, while accounting for tumor heterogeneity through multimodal, adaptive and biomarker-guided approaches combined with natural products, offers a hopeful precision oncology strategy. This strategy holds strong potential to interrupt resistance, increase survival and transform aggressive cancers into manageable chronic conditions, leading to a better quality of life.",1,1,0,The paper explicitly mentions colorectal cancer as one of the cancer types analyzed.,The paper mentions fulvestrant as one of the hormonal therapies examined.,"The paper does not provide specific details on the effect of fulvestrant treatment, only that it is among the therapies analyzed."
28189725,Biochemical pharmacology,2017,Apr,15,Role of P-glycoprotein inhibitors in ceramide-based therapeutics for treatment of cancer.,Journal Article,"Samy A F Morad, Traci S Davis, Matthew R MacDougall, Su-Fern Tan, David J Feith, Dhimant H Desai, Shantu G Amin, Mark Kester, Thomas P Loughran, Myles C Cabot","The anticancer properties of ceramide, a sphingolipid with potent tumor-suppressor properties, can be dampened via glycosylation, notably in multidrug resistance wherein ceramide glycosylation is characteristically elevated. Earlier works using the ceramide analog, C6-ceramide, demonstrated that the antiestrogen tamoxifen, a first generation P-glycoprotein (P-gp) inhibitor, blocked C6-ceramide glycosylation and magnified apoptotic responses. The present investigation was undertaken with the goal of discovering non-anti-estrogenic alternatives to tamoxifen that could be employed as adjuvants for improving the efficacy of ceramide-centric therapeutics in treatment of cancer. Herein we demonstrate that the tamoxifen metabolites, desmethyltamoxifen and didesmethyltamoxifen, and specific, high-affinity P-gp inhibitors, tariquidar and zosuquidar, synergistically enhanced C6-ceramide cytotoxicity in multidrug resistant HL-60/VCR acute myelogenous leukemia (AML) cells, whereas the selective estrogen receptor antagonist, fulvestrant, was ineffective. Active C6-ceramide-adjuvant combinations elicited mitochondrial ROS production and cytochrome c release, and induced apoptosis. Cytotoxicity was mitigated by introduction of antioxidant. Effective adjuvants markedly inhibited C6-ceramide glycosylation as well as conversion to sphingomyelin. Active regimens were also effective in KG-1a cells, a leukemia stem cell-like line, and in LoVo human colorectal cancer cells, a solid tumor model. In summary, our work details discovery of the link between P-gp inhibitors and the regulation and potentiation of ceramide metabolism in a pro-apoptotic direction in cancer cells. Given the active properties of these adjuvants in synergizing with C6-ceramide, independent of drug resistance status, stemness, or cancer type, our results suggest that the C6-ceramide-containing regimens could provide alternative, promising therapeutic direction, in addition to finding novel, off-label applications for P-gp inhibitors.",1,-1,-1,"The study mentions LoVo human colorectal cancer cells, indicating the inclusion of a colorectal cancer model.","The study does not examine the use, effect, or sensitivity of Fulvestrant as a main treatment; it only mentions that Fulvestrant was ineffective in the context of C6-ceramide.",The study does not describe the effect of Fulvestrant treatment; it only states that Fulvestrant was ineffective in enhancing C6-ceramide cytotoxicity.
23143558,Experimental & molecular medicine,2012,Dec,31,Estradiol regulates miR-135b and mismatch repair gene expressions via estrogen receptor-β in colorectal cells.,"Journal Article, Research Support, Non-U.S. Gov't","Yu-qi He, Jian-qiu Sheng, Xian-long Ling, Lei Fu, Peng Jin, Lawrence Yen, Jianyu Rao","Estrogen has anti-colorectal cancer effects which are thought to be mediated by mismatch repair gene (MMR) activity. Estrogen receptor (ER) expression is associated with microRNA (miRNA) expression in ER-positive tumors. However, studies of direct link between estrogen (especially estradiol E2), miRNA expression, and MMR in colorectal cancer (CRC) have not been done. In this study, we first evaluated the effects of estradiol (E2) and its antagonist ICI182,780 on the expression of miRNAs (miR-31, miR-155 and miR-135b) using COLO205, SW480 and MCF-7 cell lines, followed by examining the association of tissue miRNA expression and serum E2 levels using samples collected from 18 colorectal cancer patients. E2 inhibited the expressions of miRNAs in COLO205 cells, which could be reversed by E2 antagonist ICI 182.780. The expression of miR-135b was inversely correlated with serum E2 level and ER-β mRNA expression in CRC patients' cancer tissues. There were significant correlations between serum E2 level and expression of ER-β, miR-135b, and MMR in colon cancer tissue. This study suggests that the effects of estrogen on MMR function may be related to regulating miRNA expression via ER-β, which may be the basis for the anti-cancer effect in colorectal cells.",1,-1,-1,"The study involves colorectal cancer cell lines (COLO205, SW480) and colorectal cancer patient tissue samples.","The study does not mention or examine the use, effect, or sensitivity of Fulvestrant.",The study does not describe the effect of Fulvestrant treatment as it does not involve Fulvestrant.
21856997,Carcinogenesis,2011,Nov,,ERβ-specific agonists and genistein inhibit proliferation and induce apoptosis in the large and small intestine.,"Journal Article, Research Support, Non-U.S. Gov't","B Schleipen, T Hertrampf, K H Fritzemeier, F M Kluxen, A Lorenz, A Molzberger, M Velders, P Diel","Epidemiological data indicate that intake of estrogens and isoflavones may be beneficial for the prevention of colorectal cancer (CRC). Based on this data, the aim of the study was to investigate estrogen receptor (ER) subtype-specific effects on intestinal homeostasis. Ovariectomized (OVX) female Wistar rats were either treated with 17β-estradiol (4 μg/kg body wt/day) (E2), an ERα-specific agonist (ALPHA) (10 μg/kg body wt/day), an ERβ-specific agonist (BETA) (100 μg/kg body wt/day) or genistein (GEN) (10 mg/kg body wt/day) for three weeks. Vehicle-treated OVX and SHAM animals and those cotreated with BETA and the pure antiestrogen Fulvestrant (ICI 182780) (100 μg/kg body wt/day and 3 mg/kg body wt/day) served as controls. GEN and BETA treatment but not E2 and ALPHA administration reduced proliferation in ileal and colonic mucosa cells. The rate of apoptosis in the small intestine and colon was increased by treatment with BETA and GEN, but not by E2. BETA induced antiproliferative and proapoptotic activity also in SHAM animals. The effects were antagonized by the pure antiestrogen Fulvestrant. Polymerase chain reaction gene array analysis revealed that BETA resulted in the downregulation of the oncogene transformation-related protein 63 (p63). Our data indicate that activation of the ERβ by specific ERβ agonists and GEN induces antiproliferative and proapoptotic effects in the intestinal tract. This observation can be taken as an indication that intake of GEN and specific ERβ agonists may protect the ileal and colonic epithelium from tumor development via modulation of tissue homeostasis.",-1,1,1,The study uses an animal model (OVX female Wistar rats) and does not specifically focus on patients with colorectal cancer.,The study examines the effect of Fulvestrant as an antagonist to BETA in the context of ERβ activation.,The study describes the effect of Fulvestrant treatment by showing that it antagonizes the antiproliferative and proapoptotic effects of BETA.
38102891,Journal of evidence-based medicine,2024,Mar,,First-line CDK4/6 inhibitor-based combinations for HR+/HER2- advanced breast cancer: A Bayesian network meta-analysis.,"Journal Article, Network Meta-Analysis","Xianan Guo, Yunxiang Zhou, Kun Zhang, Wei Lu, Xi Zhong, Shijie Wu, Lu Shen, Huihui Chen, Yiding Chen","International guidelines recommend cyclin-dependent kinase 4/6 inhibitor (CDK4/6i)-based first-line therapy for hormone receptor-positive, human epidermal growth factor receptor 2-negative (HR+/HER2-) advanced breast cancer (ABC). However, direct drug comparisons are lacking. We aimed to identify the most effective and safe therapy through network meta-analysis (NMA).
We searched PubMed, Embase, Web of Science, Cochrane Central Register of Controlled Trials, and OpenGrey up to September 30, 2023. Eligible studies included randomized controlled trials (RCTs) assessing endocrine therapy alone or in combination with CDK4/6i as first-line endocrine treatment for HR+/HER2- ABC patients. The hazard ratios for progression-free survival (PFS) and overall survival (OS) and relative risks for objective response rate and adverse events (AEs) were available in selected trials. We performed a Bayesian NMA following PRISMA guidelines.
Thirteen RCTs, involving 10 treatments, were included. Most studies were at low risk of bias. Regarding PFS, ribociclib+fulvestrant ranked first with a surface under the cumulative ranking curve (SUCRA) of 85.0%, followed by dalpiciclib+nonsteroidal aromatase inhibitor (NSAI) (SUCRA = 78.9%). Considering OS, the top three ranked treatments were ribociclib+fulvestrant (SUCRA = 94.1%), abemaciclib+NSAI (SUCRA = 69.9%), and ribociclib+NSAI (SUCRA = 68.5%). Out of four CDK4/6is, ribociclib minimized the grade 3/4 AEs, while dalpiciclib demonstrated the worst safety. Publication bias could not be ignored in our analyses, and the certainty of evidence was downgraded primarily due to imprecision.
Ribociclib+fulvestrant probably represents the best option in a first-line setting. When combined with NSAI, dalpiciclib likely showed the best efficacy but the worst safety. Abemaciclib+NSAI and ribociclib+NSAI could also be promising treatments, while palbociclib presented inferiority. (PROSPERO Registration No. CRD42022370271).",-1,1,1,"The study focuses on HR+/HER2- advanced breast cancer, not Colorectal cancer.",The study examines the use of Fulvestrant in combination with CDK4/6 inhibitors as a main treatment.,"The study describes the effect of Fulvestrant treatment in combination with CDK4/6 inhibitors, including its efficacy and safety profile."
