PMID,Journal,Year,Month,Day,Title,Publication Type,Authors,Abstract,s1,s2,s3,r1,r2,r3
15976552,Current opinion in obstetrics & gynecology,2005,Aug,,"Selective oestrogen receptor modulators, aromatase inhibitors and the female breast.","Journal Article, Review",Anthony Howell,"Tamoxifen has been available for over 20 years and remains the most commonly recognized endocrine therapy. This review was prompted by a wealth of new data on several newer endocrine agents, including selective oestrogen receptor modulators, aromatase inhibitors and a new oestrogen receptor antagonist, fulvestrant, which unlike the selective oestrogen receptor modulators has no oestrogen agonist effects.
Completed analysis of the 'Arimidex', Tamoxifen, Alone or in Combination trial demonstrated that anastrozole as initial adjuvant therapy significantly improved disease-free survival and time to recurrence compared with tamoxifen, as well as reducing the incidence of contralateral breast cancer deaths. The Italian Tamoxifen Anastrozole trial and the Austrian Breast and Colorectal Cancer Study Group 8/Arimidex Nolvadex 95 trial have indicated that anastrozole may also be beneficial in women who have already received 2-3 years of tamoxifen. Similarly, the Intergroup Exemestane Study demonstrated the efficacy of exemestane in this setting. Women who have completed a full 5-year course of tamoxifen may also benefit from aromatase inhibitor treatment as indicated by the MA 17 trial, which investigated letrozole as extended adjuvant therapy. Fulvestrant is effective in tamoxifen-resistant disease, and phase II trial data suggest that fulvestrant may also be effective following aromatase inhibitor failure.
The introduction of the third-generation aromatase inhibitors has caused a paradigm shift in adjuvant endocrine treatment. Research into the optimal use of selective oestrogen receptor modulators continues and the evidence base for fulvestrant, the first in a new class of endocrine agents, continues to grow, confirming its value in the treatment of hormone-responsive breast cancer.",-1,1,1,"The paper focuses on breast cancer, not colorectal cancer.",The paper discusses the use of fulvestrant in hormone-responsive breast cancer.,The paper describes the effect of fulvestrant treatment in tamoxifen-resistant disease and following aromatase inhibitor failure.
16797375,Seminars in oncology,2006,Jun,,New therapies in the treatment of breast cancer.,"Journal Article, Research Support, Non-U.S. Gov't, Review","Vivek Roy, Edith A Perez","Systemic therapy for breast cancer is undergoing many interesting advances. In recent years, a better understanding of the underlying biology of cancer has led to the identification of several opportunities to target cellular pathways for therapeutic advantage. Hormonal therapy is often chosen as the first line of therapy because it is generally very well tolerated. However, most patients eventually become unresponsive to endocrine manipulation. Improved understanding of the mechanisms of hormonal resistance, and of the interplay between hormone receptors and cellular growth pathways, provides the rationale for combining signal transduction inhibitors and hormonal agents to overcome resistance. Emerging data from preclinical studies suggest that this goal might be achievable in the clinic. Antiangiogenic therapy has shown efficacy in colorectal and lung cancer and appears promising in breast cancer, although improved overall survival has not yet been shown. There have also been advances in cytotoxic chemotherapy. Reformulation of paclitaxel in polyoxy-castor-oil-free albumin nanoparticles (ABI-007) has allowed more convenient, safer, and enhanced drug delivery with associated improvement in outcomes. New agents with novel mechanisms of action are also in development and appear to have activity in cancer cells that are resistant to currently available agents.",-1,-1,0,"The paper focuses on breast cancer, not colorectal cancer.",The paper does not mention Fulvestrant as a treatment or examine its use.,The paper does not describe the effect of Fulvestrant treatment as it is not discussed.
28326039,Frontiers in pharmacology,2017,,,Estrone Sulfate Transport and Steroid Sulfatase Activity in Colorectal Cancer: Implications for Hormone Replacement Therapy.,Journal Article,"Lorna C Gilligan, Ali Gondal, Vivien Tang, Maryam T Hussain, Anastasia Arvaniti, Anne-Marie Hewitt, Paul A Foster","Hormone replacement therapy (HRT) affects the incidence and potential progression of colorectal cancer (CRC). As HRT primarily consists of estrone sulfate (E1S), understanding whether this conjugated estrogen is transported and metabolized in CRC will define its potential effect in this malignancy. Here, we show that a panel of CRC cell lines (Colo205, Caco2, HCT116, HT-29) have steroid sulfatase (STS) activity, and thus can hydrolyze E1S. STS activity is significantly higher in CRC cell lysate, suggesting the importance of E1S transport in intracellular STS substrate availability. As E1S transport is regulated by the expression pattern of certain solute carrier organic anion transporter polypeptides, we show that in CRC OATP4A1 is the most abundantly expressed transporter. All four CRC cell lines rapidly transported E1S into cells, with this effect significantly inhibited by the competitive OATP inhibitor BSP. Transient knockdown of OATP4A1 significantly disrupted E1S uptake. Examination of estrogen receptor status showed ERα was present in Colo205 and Caco2 cells. None of the cells expressed ERβ. Intriguingly, HCT116 and HT29 cells strongly expressed the G protein coupled estrogen receptor (GPER), and that stimulation of this receptor with estradiol (E2) and G1, a GPER agonist, significantly (p < 0.01) increased STS activity. Furthermore, tamoxifen and fulvestrant, known GPER agonist, also increased CRC STS activity, with this effect inhibited by the GPER antagonist G15. These results suggest that CRC can take up and hydrolyze E1S, and that subsequent GPER stimulation increases STS activity in a potentially novel positive feedback loop. As elevated STS expression is associated with poor prognosis in CRC, these results suggest HRT, tamoxifen and fulvestrant may negatively impact CRC patient outcomes.",1,1,1,"The study focuses on colorectal cancer cell lines (Colo205, Caco2, HCT116, HT-29).","The study examines the effect of fulvestrant on CRC cells, noting that fulvestrant, like tamoxifen, acts as a GPER agonist and increases STS activity.","The study describes the effect of fulvestrant treatment, showing that it increases STS activity in CRC cells, suggesting a potential negative impact on CRC patient outcomes."
36484282,Drug development research,2023,Feb,,Differential effects of proton pump inhibitors and vonoprazan on vascular endothelial growth factor expression in cancer cells.,"Journal Article, Research Support, Non-U.S. Gov't","Rie Ando-Matsuoka, Kenta Yagi, Mayu Takaoka, Yuko Sakajiri, Tomokazu Shibata, Ryusuke Sawada, Akinori Maruo, Koji Miyata, Fuka Aizawa, Hirofumi Hamano, Takahiro Niimura, Yuki Izawa-Ishizawa, Mitsuhiro Goda, Satoshi Sakaguchi, Yoshito Zamami, Yoshihiro Yamanishi, Keisuke Ishizawa","Proton pump inhibitors (PPIs) are potent inhibitors of gastric acid secretion, used as first-line agents in treating peptic ulcers. However, we have previously reported that PPIs may diminish the therapeutic effect of anti-vascular endothelial growth factor (VEGF) drugs in patients with cancer. In this study, we explored the effects of vonoprazan, a novel gastric acid secretion inhibitor used for the treatment of peptic ulcers, on the secretion of VEGF in cancer cells and attempted to propose it as an alternative PPI for cancer chemotherapy. The effects of PPI and vonoprazan on VEGF expression in cancer cells were compared by real-time reverse transcription-polymerase chain reaction and ELISA. The interaction of vonoprazan and PPIs with transcriptional regulators by docking simulation analysis. In various cancer cell lines, including the human colorectal cancer cell line (LS174T), PPI increased VEGF messenger RNA expression and VEGF protein secretion, while this effect was not observed with vonoprazan. Molecular docking simulation analysis showed that vonoprazan had a lower binding affinity for estrogen receptor alpha (ER-α), one of the transcriptional regulators of VEGF, compared to PPI. Although the PPI-induced increase in VEGF expression was counteracted by pharmacological ER-α inhibition, the effect of vonoprazan on VEGF expression was unchanged. Vonoprazan does not affect VEGF expression in cancer cells, which suggests that vonoprazan might be an alternative to PPIs, with no interference with the therapeutic effects of anti-VEGF cancer chemotherapy.",1,-1,0,The study includes the human colorectal cancer cell line LS174T.,The study does not mention or examine Fulvestrant.,The study does not describe the effect of Fulvestrant treatment.
34986950,Die Pharmazie,2021,Dec,05,Recent clinical advances in PI3K inhibitors on colorectal cancer.,"Journal Article, Review","Mingliang Zhu, Qiuyang Jin, Yizhou Xin","The PI3K/Akt/mTOR signaling pathway has the functions of regulating cell cycle, participating in tumor angiogenesis, affecting tumor invasion activity and metastasis, regulating apoptosis and autophagy, and participating in tumor drug resistance. Alpelisib (a PI3K inhibitor) has now been approved by the FDA for the treatment of PIK3CA mutant HR-positive/HER2-negative advanced/metastatic breast cancer in combination with fulvestrant which is the first PI3K inhibitor approved for breast cancer treatment. In some human colorectal cancer cells, the activation of this signal pathway is excessive and the negative regulation is impaired. Inhibitors targeting PI3K, a key protein in the PI3K/Akt/mTOR signaling pathway, have a positive effect on the treatment of colorectal cancer. Based on the role of PI3K/Akt/mTOR in the occurrence and development of colorectal cancer and its clinical application, this article reviews the PI3K inhibitors that have been on the market or are in clinical trials.",1,-1,0,The paper discusses colorectal cancer cells and the role of PI3K inhibitors in their treatment.,"The paper mentions fulvestrant in the context of breast cancer treatment in combination with alpelisib, but does not examine its use or effect in colorectal cancer.",The paper does not specifically describe the effect of fulvestrant treatment in colorectal cancer.
21722527,Xi bao yu fen zi mian yi xue za zhi = Chinese journal of cellular and molecular immunology,2011,Jul,,[Effect of estrogen on mismatch repair gene expression in colon cancer cells].,Journal Article,"Xiao-juan Lu, Dong-liang Yu, Jia-xin Wang, Xiao-lu Pan, Peng Jin, Shi-rong Li, Jian-qiu Sheng","To investigate the effect of estrogen on MMR gene expression in colon cancer cells COLO205.
By employing semi-quantitative RT-PCR and Western blotting techniques, changes in the expression of MMR genes (hMLH1 and hMSH2) induced by different levels of estradiol (E2) and ICI182.780, an estrogen receptor inhibitor, was investigated in cultured COLO205 cells. The effect was then verified by real time RT-PCR.
E2 enhanced the expression of hMLH1 in COLO205 cells at transcriptional level, and a dose-response relationship was established when the concentration of E2 was between 10(-12);-10(-8); mol/L. The enhancement was suppressed by the estrogen receptor inhibitor ICI182.780. On the other hand, there was no significant effect of E2 on hMSH2 expression in COLO205 cells.
E2 can increase the expression of hMLH1 in colon cancer cells COLO205, and this finding sheds new light on the mechanism of estrogen protecting against colon cancer by regulating MMR system.",1,-1,-1,"The study focuses on colon cancer cells (COLO205), which are relevant to colorectal cancer.","The study does not examine the use, effect, or sensitivity of Fulvestrant.",The study does not describe the effect of Fulvestrant treatment.
16274925,Molecular and cellular endocrinology,2005,Nov,24,Tissue-specific modulation of cyclooxygenase-2 (Cox-2) expression in the uterus and the v. cava by estrogens and phytoestrogens.,"Journal Article, Research Support, Non-U.S. Gov't","T Hertrampf, S Schmidt, U Laudenbach-Leschowsky, J Seibel, P Diel","Cyclooxygenase 2 (Cox-2), an enzyme involved in prostaglandin production, is a key player in the development of pathologic changes, such as colorectal cancer, arteriosclerosis and thrombosis. In this study, we investigated the effects of estrogens, selective estrogen receptor modulators (SERMs), pure antiestrogens and phytoestrogens on the tissue-specific expression of Cox-2 in the uterus and the v. cava of ovariectomized female rats. Cox-2 expression could be detected in the uterine epithelium and in the endothelium of the v. cava. Cox-2 expression was time-dependently stimulated after administration of 17beta estradiol (E2) in the uterus. In the v. cava, E2 treatment resulted in a stimulated expression of the progesterone receptor (PR), a gene known to be regulated by E2, whereas Cox-2 was simultaneously down-regulated. Administration of the pure antiestrogen faslodex (Fas) had no effect on Cox-2 expression. In contrast, administration of tamoxifen (Tam) resulted in a decrease of Cox-2 expression in the v. cava but does not stimulate Cox-2 expression in the uterus. Interestingly, the same expression pattern of Cox-2 could be detected after dose-dependent administration of genistein (Gen). Here, down-regulation of Cox-2 could already be detected after administration of merely 0.5 mg/(kgBW) Gen, a dose where no effects on uterine weight were observed. In summary, our results demonstrate a reverse tissue-specific regulation of Cox-2 expression by estrogens in the v. cava and uterus indicating the existence of complex molecular mechanisms which have to be characterized in future studies. Remarkably, Tam and the phytoestrogen Gen, both share the ability to decrease the expression of Cox-2 in the v. cava without effecting its uterine expression. These observations may be of great importance with respect to potential beneficial or adverse effects of estrogens, SERMs and phytoestrogens on the cardiovascular tissue.",-1,-1,-1,The study does not focus on patients/models/cells with Colorectal cancer; it investigates the effects of estrogens and related compounds on Cox-2 expression in the uterus and v. cava of ovariectomized rats.,"The study does not examine the use/effect/sensitivity of Fulvestrant as a main treatment; it discusses Faslodex (Fas), which is a different drug.","The study does not describe the effect of Fulvestrant treatment; it discusses the effects of Faslodex and other compounds, but not Fulvestrant."
7859926,Molecular and cellular endocrinology,1994,Nov,,Estrogen receptor-mediated direct stimulation of colon cancer cell growth in vitro.,Journal Article,"X Xu, M L Thomas","In vivo and epidemiological data suggest a mitogenic role for estrogens (E) in colon cancer. The presence of estrogen receptor (ER) and ER mRNA in colonic epithelium and colon cancer cells, make it necessary to explore the possible direct effects of E on colon cancer growth. In this study, a 15-mer oligodoxynucleotide (oligo) antisense to the region of the translation start codon of estrogen receptor mRNA inhibited ER expression in a mouse colon cancer cell line (MC-26), as determined by receptor binding assay. Antisense oligo also decreased ER mRNA levels in MC-26 cells. The growth-stimulatory effect of E was abolished by antisense oligo treatment, demonstrating that the ER is directly involved in the regulation of colon cancer cell growth.",1,-1,-1,"The study involves a mouse colon cancer cell line (MC-26), which is relevant to colorectal cancer.","The study does not mention or examine the use, effect, or sensitivity of Fulvestrant.",The study does not describe the effect of Fulvestrant treatment.
34641401,"Molecules (Basel, Switzerland)",2021,Sep,27,Epithelial-to-Mesenchymal Transition Is Not a Major Modulating Factor in the Cytotoxic Response to Natural Products in Cancer Cell Lines.,Journal Article,"Baris Kucukkaraduman, Ekin Gokce Cicek, Muhammad Waqas Akbar, Secil Demirkol Canli, Burcak Vural, Ali Osmay Gure","Numerous natural products exhibit antiproliferative activity against cancer cells by modulating various biological pathways. In this study, we investigated the potential use of eight natural compounds (apigenin, curcumin, epigallocatechin gallate, fisetin, forskolin, procyanidin B2, resveratrol, urolithin A) and two repurposed agents (fulvestrant and metformin) as chemotherapy enhancers and mesenchymal-to-epithelial (MET) inducers of cancer cells. Screening of these compounds in various colon, breast, and pancreatic cancer cell lines revealed anti-cancer activity for all compounds, with curcumin being the most effective among these in all cell lines. Although some of the natural products were able to induce MET in some cancer cell lines, the MET induction was not related to increased synergy with either 5-FU, irinotecan, gemcitabine, or gefitinib. When synergy was observed, for example with curcumin and irinotecan, this was unrelated to MET induction, as assessed by changes in E-cadherin and vimentin expression. Our results show that MET induction is compound and cell line specific, and that MET is not necessarily related to enhanced chemosensitivity.",1,1,1,The study includes colorectal cancer cell lines as part of the cancer models tested.,The study examines fulvestrant as one of the agents tested for its potential as a chemotherapy enhancer.,"The study describes the effect of fulvestrant treatment, including its anti-cancer activity and potential to induce MET in cancer cell lines."
34904415,Journal of Zhejiang University. Science. B,2021,Dec,15,ERα promotes transcription of tumor suppressor gene,Journal Article,"Bingjie Wang, Yinghui Shen, Tianyu Liu, Li Tan","Apolipoprotein A-I (ApoA-I), the main protein component of high-density lipoprotein (HDL), plays a pivotal role in reverse cholesterol transport (RCT). Previous studies indicated a reduction of serum ApoA-I levels in various types of cancer, suggesting ApoA-I as a potential cancer biomarker. Herein, ectopically overexpressed ApoA-I in MDA-MB-231 breast cancer cells was observed to have antitumor effects, inhibiting cell proliferation and migration. Subsequent studies on the mechanism of expression regulation revealed that estradiol (E2)/estrogen receptor α (ERα) signaling activates ApoA-I gene transcription in breast cancer cells. Mechanistically, our ChIP-seq data showed that ERα directly binds to the estrogen response element (ERE) site within the ApoA-I gene and establishes an acetylation of histone 3 lysine 27 (H3K27ac)‍-enriched chromatin microenvironment. Conversely, Fulvestrant (ICI 182780) treatment blocked ERα binding to ERE within the ApoA-I gene and downregulated the H3K27ac level on the ApoA-I gene. Treatment with p300 inhibitor also significantly decreased the ApoA-I messenger RNA (mRNA) level in MCF7 cells. Furthermore, the analysis of data from The Cancer Genome Atlas (TCGA) revealed a positive correlation between ERα and ApoA-I expression in breast cancer tissues. Taken together, our study not only revealed the antitumor potential of ApoA-I at the cellular level, but also found that ERα promotes the transcription of ApoA-I gene through direct genomic effects, and p300 may act as a co-activator of ERα in this process.",-1,1,1,"The study focuses on breast cancer cells (MDA-MB-231 and MCF7), not colorectal cancer.",The study examines the effect of Fulvestrant on ERα binding and ApoA-I gene expression.,The study describes the effect of Fulvestrant treatment in blocking ERα binding and reducing H3K27ac levels on the ApoA-I gene.
39007345,Cancer research communications,2024,Aug,01,Estrogen Receptor Blockade Potentiates Immunotherapy for Liver Metastases by Altering the Liver Immunosuppressive Microenvironment.,"Journal Article, Research Support, Non-U.S. Gov't","Yasmine Benslimane, Kevin Amalfi, Sara Lapin, Stephanie Perrino, Pnina Brodt","Liver metastases (LM) remain a major cause of cancer-related death and are a major clinical challenge. LM and the female sex are predictors of a poorer response to immunotherapy but the underlying mechanisms remain unclear. We previously reported on a sexual dimorphism in the control of the tumor microenvironment (TME) of colorectal carcinoma liver metastases (CRCLM) and identified estrogen as a regulator of an immunosuppressive TME in the liver. Here we aimed to assess the effect of estrogen deprivation on the cytokine/chemokine profile associated with CRCLM, using a multiplex cytokine array and the RNAscope technology, and its effects on the innate and adaptive immune responses in the liver. We also evaluated the benefit of combining the selective estrogen-receptor degrader Fulvestrant with immune checkpoint blockade for the treatment of CRCLM. We show that estrogen depletion altered the cytokine/chemokine repertoire of the liver, decreased macrophage polarization, as reflected in reduced accumulation of tumor infiltrating M2 macrophages and increased the accumulation of CCL5+/CCR5+ CD8+ T and NKT cells in the liver TME. Similar results were obtained in a murine pancreatic ductal adenocarcinoma model. Importantly, treatment with Fulvestrant also increased the accumulation of CD8+CCL5+, CD8+CCR5+ T and NK cells in the liver TME and enhanced the therapeutic benefit of anti-PD1 immunotherapy, resulting in a significant reduction in the outgrowth of LM. Taken together, our results show that estrogen regulates immune cell recruitment to the liver and suggest that inhibition of estrogen action could potentiate the tumor-inhibitory effect of immunotherapy in hormone-independent and immunotherapy-resistant metastatic cancer.
The immune microenvironment of the liver plays a major role in controlling the expansion of hepatic metastases and is regulated by estrogen. We show that treatment of tumor-bearing mice with an estrogen receptor degrader potentiated an anti-metastatic effect of immunotherapy. Our results provide mechanistic insight into clinical findings and a rationale for evaluating the efficacy of combination anti-estrogen and immunotherapy for prevention and/or treatment of hepatic metastases in female patients.",1,1,1,"The study focuses on colorectal carcinoma liver metastases (CRCLM), which are derived from colorectal cancer.","The study examines the use of Fulvestrant, a selective estrogen-receptor degrader, as part of the treatment strategy in combination with immunotherapy.","The study describes the effect of Fulvestrant treatment, including its impact on the liver tumor microenvironment and its enhancement of immunotherapy efficacy."
39825152,Nature medicine,2025,Mar,,Tucatinib and trastuzumab in HER2-mutated metastatic breast cancer: a phase 2 basket trial.,"Journal Article, Clinical Trial, Phase II","Alicia F C Okines, Giuseppe Curigliano, Nobumasa Mizuno, Do-Youn Oh, Andree Rorive, Hatem Soliman, Shunji Takahashi, Tanios Bekaii-Saab, Mark E Burkard, Ki Y Chung, Philip R Debruyne, Jenny R Fox, Valentina Gambardella, Marta Gil-Martin, Erika P Hamilton, Bradley J Monk, Yoshiaki Nakamura, Danny Nguyen, David M O'Malley, Alexander B Olawaiye, Bhavana Pothuri, Martin Reck, Kazuki Sudo, Yu Sunakawa, Cedric Van Marcke, Evan Y Yu, Jorge Ramos, Sherry Tan, Mark Bieda, Thomas E Stinchcombe, Paula R Pohlmann","Human epidermal growth factor receptor 2 (HER2, also known as ERBB2) signaling promotes cell growth and differentiation, and is overexpressed in several tumor types, including breast, gastric and colorectal cancer. HER2-targeted therapies have shown clinical activity against these tumor types, resulting in regulatory approvals. However, the efficacy of HER2 therapies in tumors with HER2 mutations has not been widely investigated. SGNTUC-019 is an open-label, phase 2 basket study evaluating tucatinib, a HER2-targeted tyrosine kinase inhibitor, in combination with trastuzumab in patients with HER2-altered solid tumors. The study included a cohort of 31 heavily pretreated female patients with HER2-mutated metastatic breast cancer who were also HER2 negative per local testing. Hormone receptor (HR)-positive patients also received fulvestrant. The overall response rate (primary endpoint) was 41.9% (90% confidence interval (CI): 26.9-58.2). Secondary endpoints of duration of response and progression-free survival were 12.6 months (90% CI: 4.7 to not estimable) and 9.5 months (90% CI: 5.4-13.8), respectively. No new safety signals were detected. Responses were observed across various HER2 mutations, including mutations in the tyrosine kinase and extracellular domains. The chemotherapy-free regimen of tucatinib and trastuzumab showed clinically meaningful antitumor activity with durable responses and favorable tolerability in heavily pretreated patients with HER2 mutations. These data support further investigation of HER2-targeted therapies in this patient population. ClinicalTrials.gov registration: NCT04579380 .",-1,1,1,"The study focuses on patients with HER2-mutated metastatic breast cancer, not colorectal cancer.",The study mentions that HR-positive patients received fulvestrant as part of the treatment regimen.,The study describes the use of fulvestrant in HR-positive patients with HER2-mutated metastatic breast cancer.
15607527,Molecular and cellular endocrinology,2005,Jan,14,17beta-Estradiol rapidly stimulates c-fos expression via the MAPK pathway in T84 cells.,"Journal Article, Research Support, Non-U.S. Gov't","Barbara A Hennessy, Brian J Harvey, Vincent Healy","In this study, we show that 17beta-Estradiol (E2) induced the proliferation of T84 colonic carcinoma cells. We, further, investigated the mechanisms underlying this proliferation and show that E2 induced c-fos protooncogene expression in T84 cells in a timescale consistent with a rapid non-genomic action of the hormone. Furthermore, E2 rapidly phosphorylated both CREB and ELK1, transcription factors that bind to the c-fos promoter and stimulate transcription. Pretreatment with PD98059 and H89, mitogen-activated protein kinase (MAPK) pathway and protein kinase A (PKA) inhibitors, respectively showed that phosphorylation of CREB and ELK1 and subsequent c-fos induction was mediated by the MAPK pathway only. Finally, the estrogen receptor (ER) antagonist, ICI 182,780, blocked the activation of MAPK pathway, subsequent CREB and ELK1 phosphorylation and c-fos induction in T84 cells suggesting an ER dependent mechanism. Consistent with this finding, ICI 182,780 caused a substantial reduction in the proliferative effects of E2 on T84 cells.",1,-1,-1,"The study involves T84 colonic carcinoma cells, which are relevant to colorectal cancer.",The study does not mention or examine Fulvestrant; it focuses on 17beta-Estradiol (E2).,The study does not describe the effect of Fulvestrant treatment as it does not involve Fulvestrant.
